649,  881
650,  176
651,  1483
652,  1483
653,  3145
654,  1483
655,  3447
656,  115
657,  115
658,  115
659,  115
660,  115
661,  154
662,  115
663,  181
664,  280
665,  395
666,  154
667,  115
668,  115
669,  115
670,  154
671,  1483
672,  1483
673,  1483
674,  1483
675,  115
676,  115
677,  262
678,  1483
679,  115
680,  115
681,  1097
682,  115
683,  429
684,  180
685,  283
686,  358
687,  154
688,  115
689,  115
690,  198
691,  154
692,  115
693,  89
694,  115
695,  429
696,  115
697,  198
698,  115
699,  115
700,  115
701,  89
702,  115
703,  115
704,  89
705,  91
706,  91
707,  95
708,  95
709,  95
710,  95
711,  95
712,  95
713,  95
714,  95
715,  176
716,  176
717,  662
718,  115
719,  115
720,  180
721,  357
722,  115
723,  115
724,  154
725,  154
726,  154
727,  154
728,  154
729,  154
730,  154
731,  115
732,  639
733,  418
734,  414
735,  639
736,  115
737,  115
738,  95
739,  95
740,  95
741,  95
742,  95
743,  130
744,  140
745,  269
746,  207
747,  131
748,  448
749,  131
750,  317
751,  130
752,  140
753,  269
754,  207
755,  131
756,  448
757,  131
758,  317
759,  639
760,  464
761,  536
762,  532
763,  512
764,  544
765,  526
766,  528
767,  528
768,  464
769,  536
770,  532
771,  512
772,  544
773,  526
774,  528
775,  528
776,  115
777,  115
778,  115
779,  115
780,  115
781,  115
782,  115
783,  115
784,  209
785,  154
786,  211
787,  115
788,  115
789,  115
790,  154
791,  115
792,  1483
793,  1483
794,  3145
795,  1483
796,  1483
797,  3145
798,  225
799,  1483
800,  1483
801,  3145
802,  127
803,  135
804,  135
805,  1483
806,  1483
807,  262
808,  1483
809,  135
810,  1483
811,  1483
812,  1483
813,  143
814,  143
815,  1483
816,  1483
817,  262
818,  1483
819,  135
820,  135
821,  4366
822,  1483
823,  1483
824,  1483
825,  1483
826,  1483
827,  1483
828,  1483
829,  1483
830,  135
831,  1483
832,  1483
833,  1483
834,  1483
835,  1483
836,  127
837,  1483
838,  1483
839,  262
840,  115
841,  1483
842,  1483
843,  1483
844,  115
845,  1483
846,  1483
847,  182
848,  153
849,  169
850,  115
851,  1483
852,  115
853,  1483
854,  1483
855,  91
856,  91
857,  449
858,  115
859,  1483
860,  1483
861,  115
862,  1483
863,  6866
864,  414
865,  414
866,  639
867,  639
868,  639
869,  639
870,  639
871,  1483
872,  1483
873,  1483
874,  1483
875,  1483
876,  115
877,  1483
878,  1483
879,  1483
880,  169
881,  115
882,  115
883,  1483
884,  1483
885,  182
886,  115
887,  115
888,  1483
889,  1483
890,  1483
891,  1483
892,  1483
893,  1483
894,  115
895,  1483
896,  1483
897,  1483
898,  115
899,  1483
900,  1483
901,  169
902,  115
903,  1483
904,  115
905,  1483
906,  1483
907,  1483
908,  1483
909,  1483
910,  127
911,  1483
912,  1483
913,  1483
914,  1483
915,  1483
916,  1483
917,  127
918,  1483
919,  135
920,  1483
921,  135
922,  1483
923,  135
924,  1483
925,  135
926,  135
927,  1483
928,  135
929,  1483
930,  1483
931,  135
932,  135
933,  1483
934,  1483
935,  1483
936,  135
937,  135
938,  1483
939,  1483
940,  1483
941,  127
942,  127
943,  127
944,  1483
945,  1483
946,  1483
947,  135
948,  1483
949,  127
950,  1483
951,  127
952,  1483
953,  127
954,  1483
955,  127
956,  1483
957,  127
958,  1483
959,  127
960,  1483
961,  1483
962,  181
963,  115
964,  1483
965,  115
966,  1483
967,  1483
968,  1483
969,  115
970,  1483
971,  1483
972,  127
973,  127
974,  1483
975,  1483
976,  1483
977,  1483
978,  115
979,  115
980,  127
981,  1483
982,  1483
983,  1483
984,  1483
985,  1483
986,  1483
987,  1483
988,  1483
989,  115
990,  1483
991,  1483
992,  157
993,  115
994,  115
995,  115
996,  1483
997,  169
998,  115
999,  115
1000,  1483
1001,  1483
1002,  1483
1003,  127
1004,  127
1005,  1483
1006,  1483
1007,  1483
1008,  1483
1009,  1483
1010,  1483
1011,  1483
1012,  127
1013,  1483
1014,  127
1015,  1483
1016,  127
1017,  1483
1018,  1483
1019,  127
1020,  1483
1021,  127
1022,  1483
1023,  1483
1024,  127
1025,  127
1026,  1483
1027,  1483
1028,  1483
1029,  1483
1030,  1483
1031,  1483
1032,  1483
1033,  1483
1034,  1483
1035,  1483
1036,  1483
1037,  115
1038,  1483
1039,  1483
1040,  115
1041,  1483
1042,  201
1043,  157
1044,  115
1045,  201
1046,  157
1047,  115
1048,  115
1049,  192
1050,  157
1051,  115
1052,  196
1053,  196
1054,  157
1055,  193
1056,  157
1057,  115
1058,  115
1059,  198
1060,  157
1061,  115
1062,  191
1063,  157
1064,  115
1065,  194
1066,  157
1067,  115
1068,  127
1069,  1483
1070,  127
1071,  1483
1072,  127
1073,  1483
1074,  127
1075,  127
1076,  127
1077,  1483
1078,  1483
1079,  1483
1080,  1483
1081,  429
1082,  115
1083,  1483
1084,  115
1085,  1483
1086,  1483
1087,  198
1088,  115
1089,  115
1090,  115
1091,  1483
1092,  1483
1093,  1483
1094,  197
1095,  157
1096,  115
1097,  192
1098,  157
1099,  198
1100,  157
1101,  208
1102,  157
1103,  115
1104,  115
1105,  115
1106,  115
1107,  127
1108,  1483
1109,  127
1110,  1483
1111,  181
1112,  127
1113,  127
1114,  127
1115,  127
1116,  127
1117,  115
1118,  1483
1119,  1483
1120,  1483
1121,  204
1122,  169
1123,  115
1124,  209
1125,  169
1126,  115
1127,  206
1128,  169
1129,  115
1130,  203
1131,  169
1132,  115
1133,  115
1134,  205
1135,  169
1136,  115
1137,  115
1138,  115
1139,  1483
1140,  115
1141,  1483
1142,  1483
1143,  127
1144,  1483
1145,  204
1146,  169
1147,  115
1148,  204
1149,  204
1150,  169
1151,  115
1152,  208
1153,  169
1154,  115
1155,  205
1156,  169
1157,  115
1158,  127
1159,  1483
1160,  127
1161,  1483
1162,  127
1163,  1483
1164,  1483
1165,  115
1166,  1483
1167,  115
1168,  1483
1169,  1483
1170,  115
1171,  1483
1172,  127
1173,  1483
1174,  1483
1175,  1483
1176,  202
1177,  202
1178,  169
1179,  169
1180,  115
1181,  208
1182,  208
1183,  208
1184,  169
1185,  115
1186,  200
1187,  169
1188,  115
1189,  115
1190,  115
1191,  203
1192,  169
1193,  169
1194,  115
1195,  127
1196,  1483
1197,  127
1198,  1483
1199,  127
1200,  127
1201,  1483
1202,  1483
1203,  115
1204,  1483
1205,  115
1206,  1483
1207,  1483
1208,  115
1209,  1483
1210,  127
1211,  1483
1212,  205
1213,  169
1214,  115
1215,  201
1216,  169
1217,  201
1218,  169
1219,  115
1220,  115
1221,  115
1222,  209
1223,  169
1224,  169
1225,  115
1226,  127
1227,  1483
1228,  127
1229,  1483
1230,  1483
1231,  115
1232,  1483
1233,  115
1234,  1483
1235,  1483
1236,  115
1237,  1483
1238,  127
1239,  1483
1240,  127
1241,  1483
1242,  127
1243,  127
1244,  1483
1245,  181
1246,  127
1247,  115
1248,  127
1249,  1483
1250,  1483
1251,  1483
1252,  115
1253,  21531
1254,  115
1255,  1483
1256,  1483
1257,  115
1258,  115
1259,  115
1260,  1483
1261,  147
1262,  147
1263,  127
1264,  1483
1265,  127
1266,  1483
1267,  127
1268,  1483
1269,  127
1270,  1483
1271,  1483
1272,  232
1273,  179
1274,  115
1275,  115
1276,  192
1277,  171
1278,  115
1279,  115
1280,  115
1281,  115
1282,  1483
1283,  115
1284,  1483
1285,  1483
1286,  115
1287,  1483
1288,  193
1289,  167
1290,  115
1291,  115
1292,  127
1293,  127
1294,  127
1295,  127
1296,  1483
1297,  1483
1298,  1483
1299,  1483
1300,  1483
1301,  127
1302,  1483
1303,  127
1304,  1483
1305,  127
1306,  1483
1307,  1483
1308,  115
1309,  1483
1310,  115
1311,  1483
1312,  1483
1313,  269
1314,  448
1315,  317
1316,  115
1317,  1483
1318,  127
1319,  1483
1320,  1483
1321,  269
1322,  448
1323,  317
1324,  127
1325,  127
1326,  127
1327,  1483
1328,  127
1329,  127
1330,  1483
1331,  1483
1332,  211
1333,  178
1334,  115
1335,  213
1336,  180
1337,  115
1338,  115
1339,  1483
1340,  1483
1341,  1483
1342,  115
1343,  1483
1344,  1483
1345,  115
1346,  1483
1347,  127
1348,  1483
1349,  215
1350,  178
1351,  115
1352,  218
1353,  182
1354,  115
1355,  211
1356,  177
1357,  115
1358,  127
1359,  1483
1360,  127
1361,  1483
1362,  1483
1363,  127
1364,  1483
1365,  115
1366,  1483
1367,  115
1368,  1483
1369,  1483
1370,  1483
1371,  1483
1372,  115
1373,  115
1374,  1483
1375,  1483
1376,  1483
1377,  1483
1378,  364
1379,  193
1380,  163
1381,  165
1382,  115
1383,  115
1384,  115
1385,  1483
1386,  147
1387,  147
1388,  147
1389,  147
1390,  147
1391,  147
1392,  127
1393,  1483
1394,  147
1395,  127
1396,  1483
1397,  127
1398,  1483
1399,  127
1400,  127
1401,  127
1402,  1483
1403,  127
1404,  1483
1405,  1483
1406,  115
1407,  1483
1408,  115
1409,  1483
1410,  1483
1411,  115
1412,  1483
1413,  188
1414,  165
1415,  115
1416,  127
1417,  1483
1418,  127
1419,  1483
1420,  127
1421,  1483
1422,  127
1423,  1483
1424,  1483
1425,  206
1426,  173
1427,  213
1428,  180
1429,  188
1430,  115
1431,  115
1432,  297
1433,  188
1434,  115
1435,  115
1436,  115
1437,  175
1438,  175
1439,  115
1440,  1483
1441,  115
1442,  1483
1443,  1483
1444,  448
1445,  269
1446,  448
1447,  317
1448,  127
1449,  1483
1450,  1483
1451,  127
1452,  1483
1453,  227
1454,  236
1455,  220
1456,  115
1457,  1533
1458,  1557
1459,  1533
1460,  1533
1461,  2951
1462,  1678
1463,  1533
1464,  1557
1465,  1533
1466,  115
1467,  2951
1468,  1631
1469,  115
1470,  115
1471,  115
1472,  1533
1473,  1557
1474,  1533
1475,  2951
1476,  1662
1477,  115
1478,  1533
1479,  1557
1480,  1533
1481,  2951
1482,  1663
1483,  115
1484,  115
1485,  115
1486,  115
1487,  115
1488,  1533
1489,  1557
1490,  1533
1491,  2951
1492,  1632
1493,  1533
1494,  1557
1495,  1533
1496,  1533
1497,  2951
1498,  1533
1499,  1569
1500,  1533
1501,  1533
1502,  1557
1503,  1533
1504,  2951
1505,  1600
1506,  127
1507,  1533
1508,  1557
1509,  1533
1510,  115
1511,  115
1512,  115
1513,  115
1514,  115
1515,  115
1516,  1483
1517,  1483
1518,  2951
1519,  1561
1520,  147
1521,  1533
1522,  1557
1523,  900
1524,  1483
1525,  115
1526,  115
1527,  115
1528,  115
1529,  1483
1530,  115
1531,  1483
1532,  1483
1533,  115
1534,  1483
1535,  127
1536,  1483
1537,  127
1538,  1483
1539,  127
1540,  181
1541,  1483
1542,  115
1543,  127
1544,  1483
1545,  1483
1546,  115
1547,  1483
1548,  115
1549,  115
1550,  1483
1551,  1483
1552,  115
1553,  1483
1554,  127
1555,  1483
1556,  147
1557,  127
1558,  1483
1559,  1483
1560,  1483
1561,  127
1562,  1483
1563,  1483
1564,  127
1565,  1483
1566,  1483
1567,  115
1568,  115
1569,  1483
1570,  1483
1571,  115
1572,  1483
1573,  127
1574,  1483
1575,  127
1576,  1483
1577,  127
1578,  1483
1579,  154
1580,  790
1581,  127
1582,  127
1583,  1483
1584,  1483
1585,  115
1586,  115
1587,  115
1588,  154
1589,  115
1590,  115
1591,  115
1592,  115
1593,  115
1594,  1483
1595,  1483
1596,  1483
1597,  115
1598,  115
1599,  115
1600,  1483
1601,  1483
1602,  1483
1603,  115
1604,  1483
1605,  180
1606,  292
1607,  374
1608,  374
1609,  374
1610,  374
1611,  154
1612,  115
1613,  115
1614,  115
1615,  115
1616,  154
1617,  154
1618,  154
1619,  154
1620,  127
1621,  1483
1622,  115
1623,  127
1624,  1483
1625,  127
1626,  1483
1627,  127
1628,  1483
1629,  1483
1630,  115
1631,  115
1632,  1483
1633,  1483
1634,  1483
1635,  115
1636,  1483
1637,  1483
1638,  127
1639,  1483
1640,  127
1641,  1483
1642,  1483
1643,  1483
1644,  181
1645,  115
1646,  127
1647,  1483
1648,  127
1649,  1483
1650,  1483
1651,  115
1652,  150
1653,  1483
1654,  1483
1655,  1483
1656,  115
1657,  115
1658,  115
1659,  1483
1660,  115
1661,  1483
1662,  127
1663,  1483
1664,  147
1665,  127
1666,  127
1667,  127
1668,  127
1669,  127
1670,  127
1671,  1483
1672,  127
1673,  1483
1674,  115
1675,  115
1676,  115
1677,  115
1678,  115
1679,  1483
1680,  1483
1681,  1483
1682,  115
1683,  1483
1684,  1483
1685,  115
1686,  127
1687,  1483
1688,  127
1689,  1483
1690,  127
1691,  1483
1692,  1483
1693,  127
1694,  1483
1695,  1483
1696,  115
1697,  1483
1698,  115
1699,  1483
1700,  1483
1701,  115
1702,  1483
1703,  1483
1704,  127
1705,  1483
1706,  127
1707,  1483
1708,  127
1709,  1483
1710,  1483
1711,  1483
1712,  1483
1713,  127
1714,  1483
1715,  1483
1716,  115
1717,  1483
1718,  115
1719,  1483
1720,  1483
1721,  115
1722,  115
1723,  1483
1724,  127
1725,  1483
1726,  127
1727,  1483
1728,  181
1729,  115
1730,  127
1731,  1483
1732,  127
1733,  1483
1734,  1483
1735,  115
1736,  1483
1737,  115
1738,  1483
1739,  1483
1740,  115
1741,  1483
1742,  127
1743,  1483
1744,  127
1745,  1483
1746,  127
1747,  1483
1748,  1483
1749,  198
1750,  115
1751,  115
1752,  1483
1753,  115
1754,  1483
1755,  1483
1756,  115
1757,  1483
1758,  127
1759,  1483
1760,  127
1761,  1483
1762,  127
1763,  1483
1764,  127
1765,  127
1766,  1483
1767,  1483
1768,  115
1769,  1483
1770,  115
1771,  1483
1772,  1483
1773,  115
1774,  1483
1775,  1483
1776,  1483
1777,  1483
1778,  1483
1779,  1483
1780,  1483
1781,  127
1782,  1483
1783,  127
1784,  1483
1785,  1483
1786,  127
1787,  127
1788,  127
1789,  1483
1790,  127
1791,  1483
1792,  1483
1793,  115
1794,  1483
1795,  1483
1796,  115
1797,  115
1798,  115
1799,  115
1800,  1483
1801,  1483
1802,  1483
1803,  1483
1804,  115
1805,  1483
1806,  1483
1807,  115
1808,  1483
1809,  1483
1810,  127
1811,  1483
1812,  181
1813,  115
1814,  127
1815,  1483
1816,  127
1817,  1483
1818,  1483
1819,  1483
1820,  127
1821,  1483
1822,  1483
1823,  115
1824,  1483
1825,  115
1826,  1483
1827,  1483
1828,  115
1829,  1483
1830,  147
1831,  127
1832,  1483
1833,  127
1834,  1483
1835,  429
1836,  127
1837,  162
1838,  428
1839,  198
1840,  115
1841,  127
1842,  115
1843,  127
1844,  1483
1845,  1483
1846,  1483
1847,  115
1848,  157
1849,  336
1850,  147
1851,  146
1852,  154
1853,  146
1854,  115
1855,  115
1856,  115
1857,  115
1858,  115
1859,  154
1860,  115
1861,  147
1862,  147
1863,  147
1864,  147
1865,  147
1866,  210
1867,  154
1868,  154
1869,  881
1870,  176
1871,  1483
1872,  1483
1873,  3145
1874,  1483
1875,  3811
1876,  115
1877,  115
1878,  115
1879,  115
1880,  115
1881,  154
1882,  115
1883,  181
1884,  278
1885,  154
1886,  115
1887,  1483
1888,  115
1889,  1483
1890,  262
1891,  1483
1892,  1483
1893,  123
1894,  123
1895,  115
1896,  115
1897,  115
1898,  115
1899,  139
1900,  262
1901,  1483
1902,  151
1903,  151
1904,  115
1905,  115
1906,  115
1907,  1279
1908,  115
1909,  180
1910,  334
1911,  115
1912,  115
1913,  300
1914,  154
1915,  115
1916,  154
1917,  115
1918,  115
1919,  115
1920,  115
1921,  95
1922,  95
1923,  95
1924,  95
1925,  95
1926,  95
1927,  95
1928,  95
1929,  95
1930,  95
1931,  95
1932,  639
1933,  176
1934,  711
1935,  115
1936,  115
1937,  180
1938,  432
1939,  338
1940,  154
1941,  115
1942,  115
1943,  115
1944,  154
1945,  115
1946,  115
1947,  115
1948,  414
1949,  639
1950,  639
1951,  115
1952,  115
1953,  395
1954,  91
1955,  91
1956,  95
1957,  95
1958,  95
1959,  95
1960,  95
1961,  639
1962,  464
1963,  536
1964,  536
1965,  532
1966,  512
1967,  544
1968,  526
1969,  528
1970,  528
1971,  464
1972,  536
1973,  532
1974,  512
1975,  544
1976,  526
1977,  528
1978,  528
1979,  115
1980,  115
1981,  115
1982,  115
1983,  115
1984,  115
1985,  414
1986,  414
1987,  414
1988,  414
1989,  414
1990,  639
1991,  115
1992,  115
1993,  429
1994,  198
1995,  115
1996,  115
1997,  115
1998,  429
1999,  198
2000,  115
2001,  115
2002,  115
2003,  115
2004,  115
2005,  429
2006,  198
2007,  115
2008,  147
2009,  147
2010,  147
2011,  95
2012,  95
2013,  95
2014,  95
2015,  95
2016,  147
2017,  147
2018,  639
2019,  147
2020,  147
2021,  147
2022,  147
2023,  147
2024,  147
2025,  147
2026,  115
2027,  115
2028,  147
2029,  147
2030,  123
2031,  123
2032,  123
2033,  139
2034,  151
2035,  414
2036,  639
2037,  91
2038,  91
2039,  89
2040,  89
2041,  89
2042,  131
2043,  130
2044,  317
2045,  269
2046,  131
2047,  448
2048,  89
2049,  141
2050,  141
2051,  115
2052,  115
2053,  115
2054,  89
2055,  89
2056,  115
2057,  115
2058,  89
2059,  95
2060,  95
2061,  95
2062,  95
2063,  95
2064,  89
2065,  89
2066,  639
2067,  115
2068,  115
2069,  464
2070,  536
2071,  532
2072,  512
2073,  544
2074,  526
2075,  528
2076,  528
2077,  464
2078,  536
2079,  532
2080,  512
2081,  544
2082,  526
2083,  528
2084,  528
2085,  115
2086,  115
2087,  115
2088,  639
2089,  429
2090,  429
2091,  429
2092,  429
2093,  429
2094,  198
2095,  115
2096,  269
2097,  448
2098,  317
2099,  269
2100,  448
2101,  317
2102,  269
2103,  448
2104,  317
2105,  269
2106,  448
2107,  317
2108,  429
2109,  429
2110,  429
2111,  198
2112,  115
2113,  115
2114,  198
2115,  429
2116,  429
2117,  429
2118,  429
2119,  429
2120,  198
2121,  115
2122,  115
2123,  115
2124,  115
2125,  115
2126,  115
2127,  115
2128,  115
2129,  91
2130,  91
2131,  95
2132,  95
2133,  95
2134,  95
2135,  95
2136,  89
2137,  639
2138,  89
2139,  89
2140,  89
2141,  89
2142,  89
2143,  115
2144,  115
2145,  115
2146,  115
2147,  115
2148,  115
2149,  115
2150,  89
2151,  89
2152,  89
2153,  414
2154,  639
2155,  147
2156,  147
2157,  115
2158,  115
2159,  115
2160,  115
2161,  115
2162,  115
2163,  115
2164,  115
2165,  147
2166,  147
2167,  147
2168,  147
2169,  147
2170,  89
2171,  147
2172,  89
2173,  147
2174,  89
2175,  91
2176,  147
2177,  115
2178,  115
2179,  147
2180,  147
2181,  147
2182,  147
2183,  147
2184,  123
2185,  123
2186,  151
2187,  139
2188,  95
2189,  95
2190,  95
2191,  95
2192,  95
2193,  95
2194,  95
2195,  95
2196,  639
2197,  464
2198,  536
2199,  532
2200,  512
2201,  544
2202,  526
2203,  528
2204,  528
2205,  464
2206,  464
2207,  536
2208,  532
2209,  512
2210,  512
2211,  544
2212,  526
2213,  528
2214,  528
2215,  115
2216,  115
2217,  414
2218,  639
2219,  147
2220,  147
2221,  147
2222,  147
2223,  429
2224,  198
2225,  115
2226,  147
2227,  147
2228,  147
2229,  147
2230,  147
2231,  269
2232,  269
2233,  269
2234,  269
2235,  448
2236,  317
2237,  147
2238,  147
2239,  269
2240,  448
2241,  317
2242,  269
2243,  448
2244,  317
2245,  147
2246,  147
2247,  269
2248,  448
2249,  317
2250,  147
2251,  147
2252,  147
2253,  147
2254,  429
2255,  198
2256,  115
2257,  147
2258,  147
2259,  429
2260,  429
2261,  429
2262,  429
2263,  429
2264,  198
2265,  115
2266,  147
2267,  147
2268,  147
2269,  147
2270,  115
2271,  135
2272,  115
2273,  147
2274,  147
2275,  147
2276,  147
2277,  147
2278,  147
2279,  147
2280,  147
2281,  147
2282,  147
2283,  147
2284,  147
2285,  147
2286,  147
2287,  147
2288,  147
2289,  115
2290,  115
2291,  115
2292,  115
2293,  115
2294,  115
2295,  115
2296,  147
2297,  147
2298,  147
2299,  95
2300,  95
2301,  95
2302,  95
2303,  95
2304,  147
2305,  639
2306,  639
2307,  639
2308,  639
2309,  115
2310,  115
2311,  91
2312,  91
2313,  414
2314,  414
2315,  414
2316,  414
2317,  639
2318,  395
2319,  141
2320,  141
2321,  141
2322,  115
2323,  115
2324,  115
2325,  147
2326,  147
2327,  147
2328,  147
2329,  147
2330,  147
2331,  147
2332,  91
2333,  91
2334,  147
2335,  147
2336,  95
2337,  95
2338,  95
2339,  95
2340,  95
2341,  147
2342,  639
2343,  147
2344,  147
2345,  147
2346,  147
2347,  464
2348,  536
2349,  532
2350,  532
2351,  512
2352,  544
2353,  526
2354,  528
2355,  528
2356,  464
2357,  536
2358,  532
2359,  512
2360,  544
2361,  526
2362,  528
2363,  528
2364,  123
2365,  123
2366,  139
2367,  151
2368,  115
2369,  115
2370,  115
2371,  115
2372,  115
2373,  115
2374,  115
2375,  414
2376,  639
2377,  115
2378,  115
