TimeDelta,Length,Port,Attack
0.002135000,1483,443,0
0.000203000,1483,443,0
0.191975000,1483,443,0
0.071537000,127,51347,0
0.008426000,1483,443,0
0.000199000,416,443,0
0.064937000,135,51347,0
0.000199000,135,51347,0
0.000870000,1483,443,0
0.001245000,1483,443,0
0.000323000,1483,443,0
0.061841000,135,51347,0
0.001116000,1483,443,0
0.070263000,135,51347,0
0.000238000,135,51347,0
0.000600000,135,51347,0
0.000666000,135,51347,0
0.001072000,1483,443,0
0.066600000,135,51347,0
0.000995000,1483,443,0
0.064630000,135,51347,0
0.001078000,1483,443,0
0.063154000,1483,443,0
0.001676000,135,51347,0
0.000116000,135,51347,0
0.000267000,135,51347,0
0.000380000,135,51347,0
0.000878000,135,51347,0
0.061678000,135,51347,0
0.002746000,1483,443,0
0.000175000,1483,443,0
0.000626000,1483,443,0
0.000295000,1483,443,0
0.000235000,1483,443,0
0.100265000,1483,443,0
0.000381000,1483,443,0
0.010457000,542,51347,0
0.000161000,542,51347,0
0.000775000,542,51347,0
0.000670000,542,51347,0
0.002611000,542,51347,0
0.000197000,173,51347,0
0.000157000,189,51347,0
0.000848000,115,443,0
0.048598000,127,51347,0
0.001086000,1483,443,0
0.000327000,1483,443,0
0.189473000,459,51347,0
0.036200000,115,443,0
0.028070000,1483,443,0
0.032007000,127,51347,0
0.001195000,1483,443,0
0.000130000,1483,443,0
0.000395000,1483,443,0
0.000934000,1483,443,0
0.001079000,1483,443,0
0.000190000,1483,443,0
0.095987000,1483,443,0
0.000306000,1483,443,0
0.064466000,127,51347,0
0.001142000,1483,443,0
0.000379000,1483,443,0
0.041557000,194,51347,0
0.000988000,115,443,0
0.060151000,1483,443,0
0.051162000,181,51347,0
0.003777000,115,443,0
0.009607000,127,51347,0
0.001504000,1483,443,0
0.000382000,1483,443,0
0.253307000,1483,443,0
0.064848000,115,51347,0
0.000192000,150,51347,0
0.001107000,1483,443,0
0.000382000,1483,443,0
0.000381000,1483,443,0
0.000327000,1483,443,0
0.001011000,1483,443,0
0.000189000,1483,443,0
0.031629000,115,443,0
0.219882000,1483,443,0
0.070580000,115,51347,0
0.001632000,1483,443,0
0.000383000,1483,443,0
0.039988000,1483,443,0
0.320201000,1483,443,0
0.000178000,1483,443,0
0.070233000,115,51347,0
0.002321000,1483,443,0
0.000320000,1483,443,0
0.267947000,1483,443,0
0.000123000,1483,443,0
0.064962000,1483,443,0
0.000325000,1483,443,0
0.022254000,1483,443,0
0.063353000,115,51347,0
0.000993000,1483,443,0
0.000175000,1483,443,0
0.000603000,1483,443,0
0.000160000,1483,443,0
0.000685000,1483,443,0
0.000679000,1483,443,0
0.000199000,1483,443,0
0.022870000,172,51347,0
0.000489000,115,443,0
0.037816000,127,51347,0
0.000200000,127,51347,0
0.001190000,1483,443,0
0.000393000,1483,443,0
0.000237000,1483,443,0
0.000077000,127,51347,0
0.000194000,127,51347,0
0.000214000,127,51347,0
0.000766000,1483,443,0
0.000378000,1483,443,0
0.002642000,1483,443,0
0.066115000,135,51347,0
0.000996000,1483,443,0
0.063262000,135,51347,0
0.001108000,1483,443,0
0.065465000,135,51347,0
0.001442000,1483,443,0
0.053020000,1483,443,0
0.010085000,135,51347,0
0.054481000,135,51347,0
0.001086000,1483,443,0
0.000381000,1483,443,0
0.253265000,1483,443,0
0.065122000,127,51347,0
0.001147000,1483,443,0
0.000380000,1483,443,0
0.023932000,1483,443,0
0.002069000,181,51347,0
0.000468000,115,443,0
0.062669000,127,51347,0
0.001350000,1483,443,0
0.255308000,1483,443,0
0.063637000,127,51347,0
0.001224000,1483,443,0
0.000321000,1483,443,0
0.252903000,1483,443,0
0.000197000,1483,443,0
0.067280000,127,51347,0
0.004301000,1483,443,0
0.000378000,1483,443,0
0.166587000,429,80,0
0.000125000,429,80,0
0.002587000,429,80,0
0.029302000,198,51749,0
0.000509000,115,80,0
0.042309000,1483,443,0
0.040220000,181,51347,0
0.000335000,181,51347,0
0.000807000,181,51347,0
0.000450000,181,51347,0
0.003203000,115,443,0
0.019006000,127,51347,0
0.000949000,1483,443,0
0.000378000,1483,443,0
0.254509000,1483,443,0
0.063709000,127,51347,0
0.001902000,1483,443,0
0.000381000,1483,443,0
0.252027000,1483,443,0
0.065548000,115,51347,0
0.005414000,1483,443,0
0.000319000,1483,443,0
0.030206000,1483,443,0
0.070502000,115,51347,0
0.001023000,1483,443,0
0.000318000,1483,443,0
0.010337000,169,51347,0
0.037444000,115,443,0
0.220751000,1483,443,0
0.070476000,115,51347,0
0.000126000,115,51347,0
0.004032000,1483,443,0
0.000383000,1483,443,0
0.264574000,1483,443,0
0.065346000,115,51347,0
0.001643000,1483,443,0
0.002117000,1483,443,0
0.000190000,1483,443,0
0.028682000,1483,443,0
0.000120000,1483,443,0
0.065131000,115,51347,0
0.001371000,1483,443,0
0.000130000,1483,443,0
0.000833000,1483,443,0
0.000198000,1483,443,0
0.014177000,172,51347,0
0.000748000,115,443,0
0.011564000,1483,443,0
0.001508000,123,443,0
0.043580000,115,51347,0
0.001020000,1483,443,0
0.000347000,1483,443,0
0.020980000,123,48075,0
0.001168000,115,443,0
0.000127000,115,443,0
0.001562000,704,443,0
0.000125000,704,443,0
0.029267000,248,51347,0
0.000204000,161,51347,0
0.000511000,115,443,0
0.000245000,115,443,0
0.003164000,311,51347,0
0.000122000,311,51347,0
0.000217000,157,51347,0
0.000864000,115,443,0
0.001156000,115,443,0
0.000419000,196,51347,0
0.000194000,157,51347,0
0.000682000,115,443,0
0.000321000,115,443,0
0.003389000,127,51347,0
0.000194000,127,51347,0
0.001508000,1483,443,0
0.000330000,1483,443,0
0.000303000,1483,443,0
0.000568000,1483,443,0
0.000644000,1483,443,0
0.001526000,1483,443,0
0.000190000,1483,443,0
0.021406000,115,48075,0
0.000187000,115,48075,0
0.000624000,115,48075,0
0.000190000,327,48075,0
0.000285000,115,443,0
0.002444000,179,443,0
0.001167000,207,443,0
0.002801000,563,443,0
0.000318000,534,443,0
0.030250000,127,51347,0
0.000120000,127,51347,0
0.000483000,127,51347,0
0.000868000,127,51347,0
0.000164000,127,51347,0
0.000319000,127,51347,0
0.000610000,127,51347,0
0.001008000,1483,443,0
0.000872000,127,51347,0
0.000201000,127,51347,0
0.000893000,1483,443,0
0.000335000,1483,443,0
0.026582000,695,48075,0
0.000193000,146,48075,0
0.000713000,115,443,0
0.000399000,146,443,0
0.002229000,115,48075,0
0.036836000,127,51347,0
0.001032000,1483,443,0
0.039303000,115,48075,0
0.033552000,462,48075,0
0.000207000,342,48075,0
0.000143000,217,48075,0
0.000467000,217,48075,0
0.000115000,217,48075,0
0.000695000,217,48075,0
0.000118000,154,48075,0
0.002168000,154,48075,0
0.000189000,135,51347,0
0.000221000,115,443,0
0.004226000,1483,443,0
0.013718000,1483,443,0
0.000196000,154,443,0
0.050527000,135,51347,0
0.002804000,1483,443,0
0.000539000,1483,443,0
0.002000000,1483,443,0
0.017039000,115,48075,0
0.047667000,135,51347,0
0.001315000,1483,443,0
0.048815000,1483,443,0
0.014726000,135,51347,0
0.050066000,135,51347,0
0.000128000,135,51347,0
0.000763000,135,51347,0
0.001512000,1483,443,0
0.000107000,1483,443,0
0.000575000,1483,443,0
0.005222000,1483,443,0
0.000196000,1483,443,0
0.012424000,191,51347,0
0.037176000,115,443,0
0.065956000,1483,443,0
0.000127000,1483,443,0
0.065269000,127,51347,0
0.001213000,1483,443,0
0.000322000,1483,443,0
0.059966000,212,51347,0
0.000196000,169,51347,0
0.000281000,115,443,0
0.000192000,115,443,0
0.007407000,203,51347,0
0.000202000,169,51347,0
0.000398000,115,443,0
0.000244000,115,443,0
0.002638000,205,51347,0
0.000202000,169,51347,0
0.000781000,115,443,0
0.000208000,115,443,0
0.002775000,209,51347,0
0.000202000,169,51347,0
0.001455000,115,443,0
0.000317000,115,443,0
0.191707000,1483,443,0
0.064757000,127,51347,0
0.001192000,1483,443,0
0.000385000,1483,443,0
0.251742000,1483,443,0
0.067642000,127,51347,0
0.001586000,1483,443,0
0.000175000,1483,443,0
0.000427000,1483,443,0
0.173560000,181,51347,0
0.000602000,115,443,0
0.076144000,1483,443,0
0.066098000,127,51347,0
0.001156000,1483,443,0
0.000378000,1483,443,0
0.270442000,198,51749,0
0.001415000,115,80,0
0.095393000,181,51347,0
0.000748000,115,443,0
0.001101000,115,57067,0
0.346319000,1483,443,0
0.195643000,135,51347,0
0.000999000,1483,443,0
0.193244000,1483,443,0
0.071265000,1483,443,0
0.000198000,1483,443,0
0.315277000,127,51347,0
0.001369000,1483,443,0
0.000379000,1483,443,0
0.574110000,1483,443,0
0.317495000,1483,443,0
0.386072000,127,51347,0
0.001199000,1483,443,0
0.000381000,1483,443,0
0.318364000,127,51347,0
0.001022000,127,51347,0
0.000163000,127,51347,0
0.001031000,127,51347,0
0.001178000,1483,443,0
0.000181000,1483,443,0
0.198359000,143,51347,0
0.003309000,1483,443,0
0.000168000,1483,443,0
0.000651000,1483,443,0
0.000380000,1483,443,0
0.000624000,1483,443,0
0.061146000,197,51347,0
0.004115000,143,51347,0
0.000118000,143,51347,0
0.002496000,1483,443,0
0.003772000,1483,443,0
0.003819000,1483,443,0
0.041696000,1483,443,0
0.000117000,1483,443,0
0.015442000,143,51347,0
0.055893000,143,51347,0
0.002610000,1483,443,0
0.000315000,1483,443,0
0.066181000,135,51347,0
0.000541000,135,51347,0
0.001223000,1483,443,0
0.000335000,1483,443,0
0.056802000,212,51347,0
0.000194000,177,51347,0
0.012521000,209,51347,0
0.000162000,209,51347,0
0.000150000,177,51347,0
0.000726000,115,443,0
0.182908000,1483,443,0
0.064247000,127,51347,0
0.001204000,1483,443,0
0.000121000,1483,443,0
0.000745000,1483,443,0
0.000660000,1483,443,0
0.000189000,1483,443,0
0.047923000,207,51347,0
0.000203000,169,51347,0
0.001201000,115,443,0
0.000201000,201,51347,0
0.000148000,169,51347,0
0.001919000,115,443,0
0.004472000,204,51347,0
0.000193000,169,51347,0
0.000282000,115,443,0
0.002284000,208,51347,0
0.000200000,169,51347,0
0.000814000,115,443,0
0.190941000,1483,443,0
0.066393000,127,51347,0
0.001738000,1483,443,0
0.000394000,1483,443,0
0.251528000,1483,443,0
0.068593000,127,51347,0
0.000121000,127,51347,0
0.002689000,1483,443,0
0.000763000,1483,443,0
0.000194000,1483,443,0
0.267589000,1483,443,0
0.066890000,127,51347,0
0.003291000,1483,443,0
0.000387000,1483,443,0
0.234009000,181,51347,0
0.000121000,181,51347,0
0.015220000,1483,443,0
0.000119000,1483,443,0
0.065884000,127,51347,0
0.001072000,1483,443,0
0.000329000,1483,443,0
0.063883000,135,51347,0
0.000202000,135,51347,0
0.000884000,1483,443,0
0.000255000,1483,443,0
0.000277000,1483,443,0
0.063712000,143,51347,0
0.001024000,1483,443,0
0.063658000,143,51347,0
0.001046000,1483,443,0
0.063948000,143,51347,0
0.001331000,1483,443,0
0.063681000,143,51347,0
0.005687000,1483,443,0
0.064079000,143,51347,0
0.002695000,1483,443,0
0.000376000,1483,443,0
0.266330000,1483,443,0
0.065994000,135,51347,0
0.000422000,135,51347,0
0.000773000,1483,443,0
0.000378000,1483,443,0
0.054652000,213,51347,0
0.000194000,177,51347,0
0.001862000,115,443,0
0.002132000,211,51347,0
0.000199000,177,51347,0
0.000277000,115,443,0
0.002786000,217,51347,0
0.000329000,177,51347,0
0.000621000,115,443,0
0.003210000,211,51347,0
0.000194000,177,51347,0
0.001017000,115,443,0
0.003606000,209,51347,0
0.000194000,177,51347,0
0.000745000,115,443,0
0.114727000,192,51347,0
0.035156000,115,443,0
0.031313000,1483,443,0
0.000197000,1483,443,0
0.000543000,1483,443,0
0.014585000,1483,443,0
0.065184000,135,51347,0
0.001807000,1483,443,0
0.269592000,1483,443,0
0.063059000,127,51347,0
0.001232000,1483,443,0
0.000393000,1483,443,0
0.051627000,207,51347,0
0.000323000,169,51347,0
0.000300000,115,443,0
0.000556000,115,443,0
0.001721000,203,51347,0
0.000215000,169,51347,0
0.000485000,115,443,0
0.000198000,115,443,0
0.004112000,201,51347,0
0.000198000,169,51347,0
0.000285000,115,443,0
0.000271000,115,443,0
0.005049000,208,51347,0
0.000197000,169,51347,0
0.000287000,115,443,0
0.000313000,115,443,0
0.196748000,1483,443,0
0.065847000,127,51347,0
0.001264000,1483,443,0
0.000378000,1483,443,0
0.186989000,181,51347,0
0.000919000,115,443,0
0.063906000,1483,443,0
0.000126000,1483,443,0
0.067863000,127,51347,0
0.001912000,1483,443,0
0.000125000,1483,443,0
0.000211000,1483,443,0
0.249737000,1483,443,0
0.067990000,127,51347,0
0.001180000,1483,443,0
0.000383000,1483,443,0
0.061499000,135,51347,0
0.000203000,135,51347,0
0.001248000,1483,443,0
0.000352000,1483,443,0
0.000232000,1483,443,0
0.064935000,143,51347,0
0.002228000,1483,443,0
0.066455000,143,51347,0
0.000122000,143,51347,0
0.004383000,1483,443,0
0.066006000,143,51347,0
0.000970000,1483,443,0
0.053033000,1483,443,0
0.000879000,1483,443,0
0.001968000,1483,443,0
0.008982000,143,51347,0
0.053651000,143,51347,0
0.001263000,1483,443,0
0.000382000,1483,443,0
0.156807000,197,51347,0
0.094787000,1483,443,0
0.000153000,1483,443,0
0.068919000,135,51347,0
0.001527000,1483,443,0
0.000384000,1483,443,0
0.052531000,211,51347,0
0.000201000,177,51347,0
0.000281000,115,443,0
0.000313000,115,443,0
0.001909000,211,51347,0
0.000205000,177,51347,0
0.000287000,115,443,0
0.000268000,115,443,0
0.003033000,219,51347,0
0.000201000,177,51347,0
0.000282000,115,443,0
0.000267000,115,443,0
0.001203000,207,51347,0
0.000202000,177,51347,0
0.001100000,115,443,0
0.000316000,115,443,0
0.020289000,1483,443,0
0.000210000,1483,443,0
0.051360000,135,51347,0
0.003382000,1483,443,0
0.000202000,1483,443,0
0.250761000,1483,443,0
0.067427000,135,51347,0
0.004250000,1483,443,0
0.064316000,143,51347,0
0.000202000,143,51347,0
0.001304000,1483,443,0
0.000284000,1483,443,0
0.000294000,1483,443,0
0.062105000,135,51347,0
0.000196000,135,51347,0
0.000148000,135,51347,0
0.000825000,1483,443,0
0.000339000,1483,443,0
0.000274000,1483,443,0
0.037571000,195,51347,0
0.002148000,115,443,0
0.002098000,186,51347,0
0.000693000,115,443,0
0.022539000,135,51347,0
0.000206000,135,51347,0
0.000150000,135,51347,0
0.000791000,1483,443,0
0.000266000,1483,443,0
0.000320000,1483,443,0
0.061686000,135,51347,0
0.001109000,1483,443,0
0.000127000,1483,443,0
0.000220000,1483,443,0
0.052999000,242,51347,0
0.000195000,187,51347,0
0.001044000,115,443,0
0.212662000,1483,443,0
0.066772000,135,51347,0
0.001398000,1483,443,0
0.000379000,1483,443,0
0.253517000,1483,443,0
0.000486000,1483,443,0
0.064403000,135,51347,0
0.001847000,1483,443,0
0.000374000,1483,443,0
0.071047000,1483,443,0
0.005629000,189,51347,0
0.033949000,115,443,0
0.022513000,135,51347,0
0.001179000,1483,443,0
0.000327000,1483,443,0
0.062761000,143,51347,0
0.000200000,143,51347,0
0.001293000,1483,443,0
0.000317000,1483,443,0
0.066995000,143,51347,0
0.001860000,1483,443,0
0.065809000,143,51347,0
0.001004000,1483,443,0
0.063691000,143,51347,0
0.001283000,1483,443,0
0.051148000,1483,443,0
0.012553000,143,51347,0
0.049154000,143,51347,0
0.001116000,1483,443,0
0.000111000,1483,443,0
0.000714000,1483,443,0
0.000691000,1483,443,0
0.000714000,1483,443,0
0.000191000,1483,443,0
0.254750000,1483,443,0
0.062522000,135,51347,0
0.001270000,1483,443,0
0.000319000,1483,443,0
0.062598000,225,51347,0
0.000186000,225,51347,0
0.000149000,186,51347,0
0.001037000,115,443,0
0.000318000,115,443,0
0.004661000,223,51347,0
0.000203000,186,51347,0
0.000282000,115,443,0
0.000314000,115,443,0
0.174565000,189,51347,0
0.000613000,115,443,0
0.010895000,1483,443,0
0.061990000,135,51347,0
0.001104000,1483,443,0
0.000382000,1483,443,0
0.256757000,1483,443,0
0.066315000,135,51347,0
0.001989000,1483,443,0
0.000325000,1483,443,0
0.251390000,1483,443,0
0.061890000,127,51347,0
0.001079000,1483,443,0
0.000383000,1483,443,0
0.063017000,227,51347,0
0.000202000,182,51347,0
0.001366000,115,443,0
0.005151000,176,443,0
0.000195000,154,443,0
0.000337000,1483,443,0
0.001452000,1483,443,0
0.000316000,262,443,0
0.004788000,1483,443,0
0.025551000,181,51347,0
0.002451000,115,48075,0
0.000201000,115,48075,0
0.000148000,115,48075,0
0.000147000,154,48075,0
0.014628000,127,48075,0
0.013661000,123,50901,0
0.000559000,115,443,0
0.001768000,115,443,0
0.000394000,704,443,0
0.006847000,127,51347,0
0.001212000,1483,443,0
0.000383000,1483,443,0
0.000946000,115,443,0
0.049519000,115,50901,0
0.000201000,327,50901,0
0.000644000,115,443,0
0.036221000,179,443,0
0.000121000,179,443,0
0.000137000,179,443,0
0.000341000,179,443,0
0.000729000,179,443,0
0.001199000,179,443,0
0.006546000,179,443,0
0.015111000,179,443,0
0.000245000,207,443,0
0.058214000,695,50901,0
0.000194000,146,50901,0
0.000906000,115,443,0
0.000263000,146,443,0
0.003107000,115,50901,0
0.056988000,1483,443,0
0.006926000,115,50901,0
0.012892000,1483,443,0
0.010119000,489,50901,0
0.000355000,489,50901,0
0.000154000,296,50901,0
0.000212000,355,50901,0
0.000145000,154,50901,0
0.001569000,115,443,0
0.009278000,154,443,0
0.022676000,127,48075,0
0.000919000,262,443,0
0.016203000,127,51347,0
0.001188000,1483,443,0
0.000382000,1483,443,0
0.027711000,115,50901,0
0.022520000,115,48075,0
0.098589000,180,48075,0
0.000201000,274,48075,0
0.000486000,115,443,0
0.000279000,115,443,0
0.000670000,288,48075,0
0.000219000,154,48075,0
0.000280000,115,443,0
0.000205000,115,443,0
0.003816000,154,443,0
0.070250000,115,48075,0
0.031510000,1483,443,0
0.061825000,127,51347,0
0.001117000,1483,443,0
0.063852000,135,51347,0
0.000203000,135,51347,0
0.001193000,1483,443,0
0.000348000,1483,443,0
0.000228000,1483,443,0
0.063889000,127,51347,0
0.000194000,127,51347,0
0.000145000,127,51347,0
0.000731000,1483,443,0
0.000346000,1483,443,0
0.000354000,1483,443,0
0.062015000,127,51347,0
0.000194000,127,51347,0
0.000146000,127,51347,0
0.036230000,367,51347,0
0.000193000,169,51347,0
0.004115000,115,443,0
0.000320000,115,443,0
0.011975000,202,51347,0
0.000195000,174,51347,0
0.001018000,115,443,0
0.000343000,115,443,0
0.011137000,135,51347,0
0.000978000,1483,443,0
0.000387000,1483,443,0
0.000269000,1483,443,0
0.000715000,1483,443,0
0.004531000,1483,443,0
0.057400000,189,51347,0
0.004918000,135,51347,0
0.001518000,1483,443,0
0.064883000,135,51347,0
0.001522000,1483,443,0
0.063004000,135,51347,0
0.059348000,135,51347,0
0.000089000,135,51347,0
0.000137000,135,51347,0
0.005432000,1483,443,0
0.000339000,1483,443,0
0.000393000,1483,443,0
0.001559000,1483,443,0
0.000192000,1483,443,0
0.261468000,1483,443,0
0.066862000,127,51347,0
0.001593000,1483,443,0
0.000397000,1483,443,0
0.249951000,1483,443,0
0.061749000,127,51347,0
0.002052000,1483,443,0
0.000379000,1483,443,0
0.052266000,213,51347,0
0.000194000,180,51347,0
0.101123000,181,51347,0
0.031635000,115,443,0
0.070244000,1483,443,0
0.000388000,1483,443,0
0.000667000,1483,443,0
0.000580000,1483,443,0
0.065350000,127,51347,0
0.000338000,127,51347,0
0.003014000,1483,443,0
0.000381000,1483,443,0
0.000236000,1483,443,0
0.250656000,1483,443,0
0.068540000,115,51347,0
0.003423000,1483,443,0
0.000343000,1483,443,0
0.031868000,115,5228,0
0.061954000,115,57068,0
0.172380000,1483,443,0
0.067184000,115,51347,0
0.001241000,1483,443,0
0.000381000,1483,443,0
0.168300000,169,51347,0
0.000956000,115,443,0
0.084134000,1483,443,0
0.064746000,115,51347,0
0.000996000,1483,443,0
0.000382000,1483,443,0
0.063336000,127,51347,0
0.000201000,127,51347,0
0.001054000,1483,443,0
0.000175000,1483,443,0
0.000402000,1483,443,0
0.000336000,1483,443,0
0.063157000,135,51347,0
0.064467000,135,51347,0
0.003434000,1483,443,0
0.062136000,135,51347,0
0.002861000,1483,443,0
0.059956000,1483,443,0
0.005438000,135,51347,0
0.059001000,135,51347,0
0.001337000,1483,443,0
0.000386000,1483,443,0
0.253993000,1483,443,0
0.061758000,127,51347,0
0.000331000,127,51347,0
0.001245000,127,51347,0
0.002442000,1483,443,0
0.000377000,1483,443,0
0.048778000,207,51347,0
0.000127000,207,51347,0
0.000149000,173,51347,0
0.000145000,173,51347,0
0.000147000,186,51347,0
0.000770000,115,443,0
0.000326000,115,443,0
0.000225000,115,443,0
0.005289000,281,51347,0
0.000785000,115,443,0
0.000211000,187,51347,0
0.005679000,115,443,0
0.004571000,176,51347,0
0.001417000,115,443,0
0.061264000,1052,51347,0
0.001469000,115,443,0
0.009298000,182,51347,0
0.000624000,115,443,0
0.064723000,229,51347,0
0.000198000,236,51347,0
0.000147000,221,51347,0
0.001839000,115,443,0
0.000487000,115,443,0
0.000753000,1533,51347,0
0.000190000,139,51347,0
0.000242000,1533,51347,0
0.000208000,1533,51347,0
0.000622000,115,443,0
0.000288000,115,443,0
0.000288000,115,443,0
0.001111000,115,443,0
0.000307000,115,443,0
0.000200000,195,51347,0
0.000207000,1533,51347,0
0.000150000,139,51347,0
0.000269000,115,443,0
0.001434000,1533,51347,0
0.000184000,115,443,0
0.000268000,115,443,0
0.000404000,1533,51347,0
0.000702000,1533,51347,0
0.000115000,1533,51347,0
